594,614,613
1093,1084,1083
840,841,611
610,598,611
9264,6862,6621
1090,1091,1329
1333,1332,1328
1327,1328,1092
1327,1333,1328
1327,1092,1093
9297,9276,9232
9297,11896,9276
10642,10531,10663
1333,3975,1332
1084,1092,1085
853,840,839
3973,3979,3974
14542,11918,14541
11919,14541,11918
11918,14542,11917
3976,1331,1332
1091,1086,1085
612,613,839
1083,1084,852
1083,852,853
852,840,853
6622,6618,6623
851,841,852
1085,1086,850
611,612,840
841,840,852
597,611,598
597,612,611
842,841,851
1332,1331,1329
8018,8019,10509
842,610,841
10663,10510,10664
13152,10664,13131
10510,10531,7998
3977,3735,3976
3976,3735,1572
3977,3976,3975
6620,6621,6379
4218,3977,6620
3978,6620,3977
6619,6620,3978
3985,6611,6612
3985,3986,6611
9254,9253,9275
9254,9275,9274
596,613,612
597,596,612
9023,6862,9264
6623,9263,6622
6623,9262,9263
110,132,2524
110,2545,132
596,371,372
371,597,370
131,352,353
2545,109,132
595,596,372
354,130,353
353,372,371
596,597,371
352,372,353
131,353,130
109,153,132
110,2524,131
395,396,571
132,351,2524
2283,395,572
351,330,2306
132,330,351
132,153,330
329,396,330
571,572,395
571,2087,572
352,2305,374
351,2306,395
330,395,2306
352,131,2305
374,593,2284
2284,352,374
395,374,351
395,2283,374
374,2283,572
351,131,2524
351,2305,131
9266,9265,9263
395,330,396
11909,11906,11910
660,659,550
3615,3855,1452
3854,3855,3615
660,791,659
659,2021,638
659,638,571
9260,9269,9261
11912,11903,11902
813,792,900
638,792,813
770,924,923
791,792,659
2021,792,638
792,2021,659
11905,9267,11904
791,903,792
903,902,792
902,903,791
923,902,791
11911,11910,11905
902,923,1013
1187,1186,990
1187,990,1188
1033,1145,1034
1166,1187,1233
1188,990,989
6614,6613,6628
6627,6614,6628
1385,3943,1276
1848,900,792
792,901,1848
792,902,901
9267,9263,9262
813,900,901
9266,9263,9267
9268,9262,9261
9267,9262,9268
11905,11904,11911
1187,1230,1231
1187,1231,1233
9259,9270,9260
9268,9261,9269
11912,11902,11913
11903,9268,9269
11904,9268,11903
1186,1011,990
11912,11904,11903
11911,11904,11912
11901,11913,11902
880,1035,1034
1847,813,880
813,901,880
1035,880,901
902,1013,1012
14548,11911,11912
924,1011,923
1166,1232,1252
1187,1166,1011
1167,1011,1166
1452,1450,1210
1452,1210,1211
6588,3943,4010
6626,9258,9259
9166,9342,9341
6741,6720,6500
6544,4053,4054
11902,11903,9269
9270,11902,9269
6698,6543,6522
1254,1274,1144
1275,1276,1277
1143,1144,1274
1055,1143,1122
1055,1122,1605
9274,11899,9273
1363,1297,3944
11917,14543,11916
9254,6632,9253
6627,9258,6626
1275,1385,1276
1297,1276,1364
9258,9271,9259
11914,11901,11900
9254,9274,9255
6613,6629,6628
6612,6629,6613
11898,11897,11917
6627,9257,9258
6627,6628,9257
6653,6654,9232
11913,11901,11914
9270,11901,11902
9271,11901,9270
11914,11900,11915
4009,6588,6632
6632,9254,6609
9258,9272,9271
9258,9257,9272
6654,6566,6675
9253,9276,9275
6565,6566,4032
11897,9275,9276
11898,9275,11897
14433,14432,14430
1363,3988,3965
11896,11897,9276
11916,14544,11915
6610,3965,3988
11919,11896,11875
6588,4010,6653
6587,6653,4010
14517,14518,14497
11962,14497,14518
11898,11917,11916
11916,14543,14544
14449,14456,14455
14449,14455,14450
9188,9341,9320
1364,3944,1297
11899,11898,11916
9256,9272,9257
11899,11900,9273
9256,9255,9273
11899,9274,11898
6611,3986,6610
3987,6610,3986
11916,11915,11899
9256,6629,6630
9255,9256,6630
9255,6631,9254
6609,9254,6631
9255,6630,6631
9273,9255,9274
3988,1363,3944
4009,6632,6609
6628,9256,9257
6629,9256,6628
6610,6631,6630
6610,3988,6631
6609,3988,3944
6588,4009,3943
3922,4010,1385
6632,6588,6653
1364,4009,3944
9256,9273,9272
9231,9232,6654
9232,9253,6653
6632,6653,9253
1254,3921,1386
3922,1385,1275
9273,11900,9272
11900,11901,9272
1385,4010,3943
4031,4032,6566
6587,4010,3922
1386,4031,3922
3921,4031,1386
3900,4032,3921
6566,6587,4031
4031,3921,4032
6653,6587,6654
6654,6587,6566
6654,6675,9231
9209,6697,9188
6719,6522,6521
9231,6675,9210
9298,9210,9319
11914,11915,14545
6543,6698,6697
1429,3899,1408
1407,1408,3900
6720,9187,6719
1232,1429,1408
1231,1429,1232
14547,11912,11913
1408,1253,1232
1034,1143,1142
1034,1144,1143
945,989,990
1144,1034,1145
1143,1055,1142
1034,1142,1055
1254,1255,1253
1232,1253,1252
1407,1254,1253
945,990,924
1407,1253,1408
1253,1165,1252
1255,1254,1144
1165,1253,1255
1144,1165,1255
1165,1164,1012
1165,1012,1166
1033,902,1012
1033,1144,1145
1033,1165,1144
1166,1252,1165
1033,1034,901
1165,1033,1164
1033,901,1032
1033,1032,902
1166,1012,1167
1186,1187,1011
1209,1188,989
6499,4098,6259
6498,6499,6259
1211,1188,1209
1451,1210,1450
1188,1230,1187
6499,4097,4096
1233,1231,1232
1188,1211,1210
1188,1210,1230
1230,1210,1231
4054,6543,6544
1430,1429,1231
1210,1430,1231
1211,1209,1452
1209,1693,1452
14547,14548,11912
4338,4098,3855
4099,4098,4338
1451,3855,3857
1451,1450,3855
11787,12029,12028
4338,3855,3854
4096,4098,6499
6501,6499,6742
9165,9342,9166
6676,6565,6544
14499,14498,14495
6501,6500,4097
9165,6741,9144
14512,14524,14513
14535,14523,14524
14536,14523,14535
4075,4054,3878
3877,4076,4075
1429,1430,3878
1429,3878,3899
6697,6676,6544
1430,1451,3877
4054,3899,3878
3857,3856,1451
3856,4097,4076
4076,3877,3856
3878,3877,4075
6676,9210,6675
6565,4053,6544
6676,6697,9209
6521,6522,4076
9319,11853,11874
11830,11831,9363
9209,9188,9320
11874,11941,11940
11874,11940,11875
14543,14538,14544
6676,9209,9210
9363,9364,11830
4097,6521,4076
6697,6544,6543
4075,4076,6522
6543,4075,6522
9364,9144,9385
9298,9297,9231
9188,6697,6698
9166,9187,6720
11962,14518,11941
9188,6698,9187
11787,9385,11786
12050,11787,11786
11830,9364,11809
14537,14544,14538
14545,14537,14536
9320,11853,9319
14522,14537,14521
11940,11941,14519
9342,9363,11831
9342,9165,9363
11809,11984,11830
9298,9319,11874
14539,14543,14542
11809,11985,11984
14475,14495,14496
11985,14475,14496
14499,14516,14498
11963,11984,14497
14538,14539,14520
14520,14519,14518
11941,14518,14519
14476,14495,14475
14520,14539,14519
9320,9341,11852
14437,14425,14424
14517,14498,14516
14517,14520,14518
11853,11941,11874
11985,14496,11984
14496,14495,14498
11962,11963,14497
14499,14495,14494
14428,14192,14427
14196,14185,14197
14516,14521,14517
14521,14537,14538
11831,11830,11963
11963,11830,11984
9319,9209,9320
14542,14543,11917
9188,9187,9341
14184,14185,13956
14420,14421,14200
14519,14540,11940
14519,14539,14540
9209,9319,9210
9166,9341,9187
14521,14538,14520
13716,13705,13717
14545,14544,14537
11941,11853,11962
14515,14514,14523
11875,9297,9298
6500,6720,6719
14521,14516,14522
11852,9341,9342
11852,9342,11831
11831,11963,11852
11852,11963,11962
11962,11853,11852
9320,11852,11853
14516,14515,14522
14515,14516,14499
6521,6500,6719
6740,6500,6742
14536,14522,14523
14499,14500,14515
14515,14523,14522
13947,13946,13955
14191,14212,12030
9166,6720,6741
14493,14500,14499
14494,14493,14499
14444,14443,14462
14461,14444,14462
6740,9143,6741
9364,9363,9144
9363,9165,9144
6742,6500,6501
9144,6741,9145
9166,6741,9165
14491,14502,14501
6740,6742,9143
9143,9145,6741
14546,14536,14535
6741,6500,6740
14546,14535,14547
11913,11914,14546
14545,14546,11914
14545,14536,14546
13504,13437,13416
13525,13504,13416
14547,11913,14546
14524,14534,14535
6982,6742,6499
6743,6742,6982
8901,9845,8663
6743,8903,6742
14502,14513,14514
9143,6742,8903
9143,8903,9142
6982,6498,6259
